"4127","4420","875","5","279.17","2005-03-29 14:33:30","Received","2005-03-29 14:33:30"
"7560","1279","4623","3","193.34","2020-03-07 04:23:31","Delivered","2020-03-07 04:23:31"
"284","4165","8815","2","177.24","2020-05-27 13:02:26","Shipped","2020-05-27 13:02:26"
"6403","3813","2734","3","163.38","2014-09-07 16:02:41","Processing","2014-09-07 16:02:41"
"6896","3879","814","2","264.49","2001-08-29 17:32:03","Received","2001-08-29 17:32:03"
"6611","7912","9383","3","440.8","2019-10-20 12:06:22","Shipped","2019-10-20 12:06:22"
"832","2717","8252","5","340.7","2011-11-11 17:22:18","Shipped","2011-11-11 17:22:18"
"2413","1783","8696","5","212.83","2006-06-26 00:15:24","Shipped","2006-06-26 00:15:24"
"3745","7881","7435","2","477.67","2012-09-10 23:37:03","Processing","2012-09-10 23:37:03"
"4157","1669","9411","1","468.65","2008-11-30 15:53:02","Shipped","2008-11-30 15:53:02"
"7636","6123","227","1","288.55","2008-02-13 07:36:38","Shipped","2008-02-13 07:36:38"
"1381","7455","3525","2","140.05","2002-02-09 02:33:19","Received","2002-02-09 02:33:19"
"1654","5918","2","3","354.53","2005-09-06 22:00:45","Delivered","2005-09-06 22:00:45"
"6193","1307","5102","1","317.48","2020-02-14 07:23:26","Delivered","2020-02-14 07:23:26"
"700","5128","7562","2","88.15","2022-06-14 14:36:15","Processing","2022-06-14 14:36:15"
"4122","3821","6633","1","145.41","2006-10-22 15:10:43","Processing","2006-10-22 15:10:43"
"7424","9077","9769","5","53.29","2020-12-13 23:07:13","Received","2020-12-13 23:07:13"
"9647","4256","2813","4","56.47","2015-03-13 03:46:02","Delivered","2015-03-13 03:46:02"
"3687","6562","2021","2","79.99","2013-10-06 04:46:20","Received","2013-10-06 04:46:20"
"5134","8086","1503","2","489.8","2018-09-03 02:30:47","Processing","2018-09-03 02:30:47"
"6556","3743","404","3","469.07","2002-08-19 22:26:26","Received","2002-08-19 22:26:26"
"4168","9061","1242","5","404.55","2011-04-18 15:04:59","Delivered","2011-04-18 15:04:59"
"9546","5105","1420","3","47.67","2012-03-07 16:13:13","Processing","2012-03-07 16:13:13"
"167","8099","2306","2","92.38","2009-03-28 14:23:47","Processing","2009-03-28 14:23:47"
"2058","3916","6504","2","9.2","2017-05-08 01:49:56","Received","2017-05-08 01:49:56"
"3738","1397","8210","3","177.01","2009-06-27 00:54:16","Delivered","2009-06-27 00:54:16"
"116","2392","5925","5","265.32","2005-12-21 23:55:30","Received","2005-12-21 23:55:30"
"5026","5903","1460","2","434.58","2014-05-21 18:34:34","Processing","2014-05-21 18:34:34"
"4583","1299","8923","1","389.37","2022-11-11 00:09:44","Received","2022-11-11 00:09:44"
"1689","2633","5776","3","413.81","2005-10-01 15:02:44","Received","2005-10-01 15:02:44"
"9187","6315","1331","4","34.61","2009-09-24 12:04:51","Processing","2009-09-24 12:04:51"
"2306","3538","4188","2","84.6","2013-02-14 00:03:52","Delivered","2013-02-14 00:03:52"
"8961","8546","1766","4","14.8","2016-10-04 18:28:10","Shipped","2016-10-04 18:28:10"
"4801","4945","1031","3","328.84","2007-11-03 07:13:17","Processing","2007-11-03 07:13:17"
"7181","4694","6528","2","414.07","2016-07-01 08:27:10","Received","2016-07-01 08:27:10"
"8663","7245","2572","2","234.55","2022-07-13 01:54:06","Delivered","2022-07-13 01:54:06"
"8909","925","3385","5","55.77","2014-04-10 17:58:14","Shipped","2014-04-10 17:58:14"
"838","3238","5906","1","336.94","2010-06-24 16:16:17","Received","2010-06-24 16:16:17"
"1914","9145","8282","4","145.13","2018-01-31 00:22:25","Processing","2018-01-31 00:22:25"
"2112","6315","1908","5","460.25","2011-09-23 09:00:41","Processing","2011-09-23 09:00:41"
"3468","5115","8160","5","463.22","2010-01-04 19:43:23","Received","2010-01-04 19:43:23"
"9578","488","8051","1","116.59","2007-08-19 12:36:56","Processing","2007-08-19 12:36:56"
"9030","7774","5779","4","441.66","2013-10-21 02:42:05","Received","2013-10-21 02:42:05"
"4853","4804","6299","1","204.44","2004-04-19 06:44:27","Delivered","2004-04-19 06:44:27"
"748","685","7718","2","255.3","2016-12-26 01:46:47","Delivered","2016-12-26 01:46:47"
"3652","2098","3461","1","154.65","2021-09-06 13:29:02","Delivered","2021-09-06 13:29:02"
"7901","7052","4912","3","380.21","2003-12-05 17:47:04","Shipped","2003-12-05 17:47:04"
"7733","3554","2565","3","311.87","2005-07-10 11:20:14","Received","2005-07-10 11:20:14"
"565","1730","6913","1","433.02","2022-08-26 09:38:41","Delivered","2022-08-26 09:38:41"
"2694","4595","6415","4","190.12","2001-10-05 13:43:16","Shipped","2001-10-05 13:43:16"
"6902","5048","8229","2","346.17","2012-11-17 03:38:37","Received","2012-11-17 03:38:37"
"7303","3688","6434","1","174.94","2000-12-15 14:01:53","Received","2000-12-15 14:01:53"
"2677","7015","7662","4","73.52","2021-06-28 12:04:37","Processing","2021-06-28 12:04:37"
"3215","2535","8733","5","442.27","2009-02-08 12:46:26","Shipped","2009-02-08 12:46:26"
"1031","1721","3200","4","38.88","2014-05-09 09:48:41","Received","2014-05-09 09:48:41"
"8353","4694","7429","5","97.35","2007-11-04 07:01:52","Delivered","2007-11-04 07:01:52"
"6126","53","7108","2","114.67","2006-09-08 10:55:50","Received","2006-09-08 10:55:50"
"2689","7849","3530","1","335.98","2015-01-30 18:30:01","Shipped","2015-01-30 18:30:01"
"6916","4432","4979","4","385.33","2018-02-19 12:58:35","Received","2018-02-19 12:58:35"
"2238","6081","6226","3","245.91","2010-12-02 16:25:35","Received","2010-12-02 16:25:35"
"3457","9635","7050","3","238.65","2010-03-05 10:06:52","Processing","2010-03-05 10:06:52"
"2668","9471","7968","2","495.56","2020-08-20 04:34:59","Received","2020-08-20 04:34:59"
"6572","6891","9630","1","206.43","2006-07-02 22:53:41","Processing","2006-07-02 22:53:41"
"7351","4812","7714","4","466.47","2021-09-07 18:07:43","Shipped","2021-09-07 18:07:43"
"5126","8252","5589","1","211.41","2021-06-11 08:34:31","Shipped","2021-06-11 08:34:31"
"8217","4481","8508","2","357.05","2003-04-23 05:01:04","Shipped","2003-04-23 05:01:04"
"5773","3610","6318","1","256.24","2001-01-03 02:17:11","Shipped","2001-01-03 02:17:11"
"7985","7123","8536","5","86.38","2015-03-31 04:56:53","Shipped","2015-03-31 04:56:53"
"4499","6827","7284","2","336.92","2022-10-26 14:10:24","Delivered","2022-10-26 14:10:24"
"7090","4719","8450","4","68.55","2013-05-26 20:08:13","Shipped","2013-05-26 20:08:13"
"6323","7379","4474","5","179.76","2008-10-16 17:06:07","Delivered","2008-10-16 17:06:07"
"9026","9355","6236","1","352.27","2002-12-11 01:09:29","Received","2002-12-11 01:09:29"
"7764","5259","2864","2","6.99","2004-10-27 21:01:34","Shipped","2004-10-27 21:01:34"
"466","1671","8588","4","493.18","2017-03-27 17:54:02","Processing","2017-03-27 17:54:02"
"8825","650","5259","1","358.89","2011-04-29 11:09:26","Delivered","2011-04-29 11:09:26"
"9580","3140","6968","3","114.52","2021-08-16 03:44:32","Shipped","2021-08-16 03:44:32"
"6601","7088","5329","2","156.8","2015-04-24 15:00:19","Delivered","2015-04-24 15:00:19"
"5701","2044","306","2","387.22","2014-03-14 03:17:41","Received","2014-03-14 03:17:41"
"4205","7019","8488","3","474.23","2003-10-07 18:52:00","Shipped","2003-10-07 18:52:00"
"5946","306","3420","3","280.43","2001-05-02 04:36:00","Shipped","2001-05-02 04:36:00"
"7308","9140","6271","5","389.89","2002-02-13 12:29:08","Delivered","2002-02-13 12:29:08"
"1304","2253","6134","2","144.62","2003-04-10 08:09:42","Received","2003-04-10 08:09:42"
"4408","417","120","1","428.18","2010-10-22 13:46:40","Shipped","2010-10-22 13:46:40"
"713","6349","794","1","52.78","2012-07-02 11:16:58","Delivered","2012-07-02 11:16:58"
"1857","4682","2188","5","293.19","2015-09-13 17:30:07","Shipped","2015-09-13 17:30:07"
"7699","1850","8112","1","59.05","2012-06-04 01:38:38","Delivered","2012-06-04 01:38:38"
"897","3268","9551","1","145.49","2008-08-18 19:52:35","Received","2008-08-18 19:52:35"
"4630","2622","6806","2","260.9","2004-02-15 03:47:18","Received","2004-02-15 03:47:18"
"3539","5278","1453","2","259.62","2006-05-29 21:07:44","Processing","2006-05-29 21:07:44"
"9752","698","810","5","430.73","2005-12-11 08:25:39","Delivered","2005-12-11 08:25:39"
"8463","2853","8","5","227.72","2005-04-15 22:31:33","Delivered","2005-04-15 22:31:33"
"8108","5643","1644","4","315.0","2020-07-06 04:49:00","Processing","2020-07-06 04:49:00"
"4825","397","6353","3","185.82","2014-08-17 20:11:42","Delivered","2014-08-17 20:11:42"
"8315","7615","2108","4","50.54","2013-11-07 02:33:32","Delivered","2013-11-07 02:33:32"
"4666","4538","6301","4","248.68","2000-10-07 09:57:51","Received","2000-10-07 09:57:51"
"9842","5048","3439","2","384.4","2010-02-10 09:52:55","Shipped","2010-02-10 09:52:55"
"5808","1194","7860","5","433.0","2005-07-17 09:27:19","Shipped","2005-07-17 09:27:19"
"8301","7401","520","2","211.07","2006-10-11 07:42:43","Shipped","2006-10-11 07:42:43"
"1649","1100","7858","2","406.43","2000-07-29 15:51:02","Processing","2000-07-29 15:51:02"
"6303","5326","9796","5","466.81","2019-06-26 13:25:16","Delivered","2019-06-26 13:25:16"
"7376","6851","7912","3","471.86","2010-11-24 15:32:24","Delivered","2010-11-24 15:32:24"
"3183","6350","3886","1","75.53","2001-11-22 16:56:13","Received","2001-11-22 16:56:13"
"3916","3147","9339","4","252.89","2013-08-16 09:28:57","Received","2013-08-16 09:28:57"
"8433","8854","7892","1","426.44","2007-11-02 11:00:17","Received","2007-11-02 11:00:17"
"6496","7616","6970","1","421.71","2009-10-05 10:27:51","Received","2009-10-05 10:27:51"
"9960","1183","2368","2","147.13","2019-10-01 06:19:00","Shipped","2019-10-01 06:19:00"
"9794","6636","7219","3","295.03","2014-05-30 13:32:06","Received","2014-05-30 13:32:06"
"8816","3470","6052","5","421.56","2012-05-23 06:00:51","Received","2012-05-23 06:00:51"
"1131","97","990","5","10.02","2002-10-03 13:27:15","Processing","2002-10-03 13:27:15"
"5321","2499","8027","4","203.47","2008-03-24 21:01:43","Received","2008-03-24 21:01:43"
"264","3627","2450","2","161.16","2003-05-22 07:35:41","Received","2003-05-22 07:35:41"
"6555","2650","3195","3","407.07","2008-11-08 19:12:20","Delivered","2008-11-08 19:12:20"
"2947","8711","1054","1","274.15","2014-12-10 20:04:38","Processing","2014-12-10 20:04:38"
"249","7227","5598","1","214.42","2002-09-04 02:47:34","Delivered","2002-09-04 02:47:34"
"9893","171","1558","1","297.66","2000-02-19 11:48:01","Delivered","2000-02-19 11:48:01"
"8976","9926","9787","3","335.0","2018-07-22 17:02:51","Shipped","2018-07-22 17:02:51"
"1292","658","4882","2","341.6","2010-02-08 04:28:35","Shipped","2010-02-08 04:28:35"
"7924","9713","9738","4","210.64","2007-01-23 15:40:52","Processing","2007-01-23 15:40:52"
"7599","3879","4515","1","384.46","2003-10-10 13:20:24","Processing","2003-10-10 13:20:24"
"4264","8145","9439","1","241.57","2008-01-05 00:44:46","Delivered","2008-01-05 00:44:46"
"6505","9187","6974","3","207.92","2012-12-18 09:50:57","Shipped","2012-12-18 09:50:57"
"7372","2056","1831","3","402.95","2020-02-23 22:27:23","Processing","2020-02-23 22:27:23"
"9992","3819","8476","5","359.55","2009-05-29 10:53:30","Processing","2009-05-29 10:53:30"
"6554","4736","143","1","125.43","2009-12-27 06:09:49","Shipped","2009-12-27 06:09:49"
"2830","3610","9862","2","45.85","2013-09-20 23:49:02","Processing","2013-09-20 23:49:02"
"9160","6186","9342","4","48.28","2020-08-17 01:29:39","Received","2020-08-17 01:29:39"
"1475","6904","5055","5","15.98","2001-12-22 07:29:44","Delivered","2001-12-22 07:29:44"
"7450","956","4766","5","83.25","2010-10-22 03:29:37","Delivered","2010-10-22 03:29:37"
"4333","324","383","2","218.44","2007-03-25 15:09:34","Delivered","2007-03-25 15:09:34"
"9706","3230","4278","4","183.04","2002-02-12 14:18:42","Shipped","2002-02-12 14:18:42"
"9676","3973","9302","2","15.36","2010-09-05 19:29:52","Processing","2010-09-05 19:29:52"
"4063","4819","2140","4","131.86","2008-07-30 07:30:20","Delivered","2008-07-30 07:30:20"
"3276","1451","5338","3","141.19","2003-02-18 04:39:26","Received","2003-02-18 04:39:26"
"9285","3048","8040","2","364.8","2006-07-14 09:55:42","Received","2006-07-14 09:55:42"
"7830","2296","8817","3","126.34","2012-04-05 08:37:04","Received","2012-04-05 08:37:04"
"2370","2279","6948","5","267.67","2022-11-13 06:52:08","Received","2022-11-13 06:52:08"
"466","2215","8718","3","9.5","2005-02-11 11:49:15","Processing","2005-02-11 11:49:15"
"6700","4442","9162","3","489.57","2018-10-08 08:58:28","Shipped","2018-10-08 08:58:28"
"3598","9635","304","2","112.45","2019-06-02 08:05:19","Shipped","2019-06-02 08:05:19"
"595","715","2265","1","397.63","2004-04-26 05:21:40","Shipped","2004-04-26 05:21:40"
"8724","7805","1016","3","422.03","2005-07-25 07:07:02","Received","2005-07-25 07:07:02"
"185","3683","4623","1","257.46","2005-09-21 01:40:43","Received","2005-09-21 01:40:43"
"7372","3465","2756","2","229.24","2021-02-12 05:29:02","Shipped","2021-02-12 05:29:02"
"7697","5752","3345","3","278.68","2010-11-20 18:23:18","Processing","2010-11-20 18:23:18"
"3552","1669","8978","1","103.92","2018-06-20 18:31:51","Received","2018-06-20 18:31:51"
"5665","7594","5257","5","92.53","2022-02-23 04:49:38","Received","2022-02-23 04:49:38"
"8850","3639","6534","3","188.8","2018-02-25 09:09:17","Received","2018-02-25 09:09:17"
"8739","5231","5295","5","259.0","2012-10-05 04:20:52","Processing","2012-10-05 04:20:52"
"8650","4603","5584","1","221.7","2020-10-16 17:43:42","Processing","2020-10-16 17:43:42"
"8984","2002","4166","1","293.53","2010-07-04 17:21:44","Processing","2010-07-04 17:21:44"
"3755","7045","8082","4","120.46","2015-08-29 08:45:01","Processing","2015-08-29 08:45:01"
"4966","6135","9331","1","481.38","2004-05-16 10:51:42","Delivered","2004-05-16 10:51:42"
"5514","2020","8973","5","468.14","2022-10-08 22:26:50","Received","2022-10-08 22:26:50"
"8338","2392","6882","3","386.98","2017-08-03 17:42:54","Shipped","2017-08-03 17:42:54"
"5304","844","7770","4","300.13","2009-08-01 19:16:05","Shipped","2009-08-01 19:16:05"
"7043","8752","1571","2","344.71","2017-07-19 21:52:07","Received","2017-07-19 21:52:07"
"6713","413","7053","5","312.76","2018-06-08 17:39:42","Shipped","2018-06-08 17:39:42"
"2890","5266","4188","2","372.45","2012-01-05 16:14:16","Shipped","2012-01-05 16:14:16"
"7320","7006","6605","5","334.31","2010-12-22 15:26:23","Received","2010-12-22 15:26:23"
"9516","4938","5404","3","403.68","2008-10-19 00:11:35","Delivered","2008-10-19 00:11:35"
"4172","9567","9255","5","396.89","2000-10-13 16:43:22","Shipped","2000-10-13 16:43:22"
"8823","3555","7919","1","178.31","2006-08-18 10:57:01","Processing","2006-08-18 10:57:01"
"4329","5851","6328","4","409.85","2001-08-04 00:07:24","Processing","2001-08-04 00:07:24"
"4852","7435","4979","2","48.91","2001-09-01 09:49:26","Processing","2001-09-01 09:49:26"
"6862","5271","5262","4","17.2","2008-01-08 23:04:06","Processing","2008-01-08 23:04:06"
"7154","8795","3892","1","487.09","2007-03-10 22:06:14","Shipped","2007-03-10 22:06:14"
"7777","2185","8441","1","75.53","2001-10-28 02:19:15","Processing","2001-10-28 02:19:15"
"8840","7302","6720","1","348.92","2015-02-22 18:55:28","Received","2015-02-22 18:55:28"
"6923","7462","7379","2","247.1","2019-01-23 09:37:35","Processing","2019-01-23 09:37:35"
"400","3308","3828","1","194.48","2013-11-20 17:38:56","Shipped","2013-11-20 17:38:56"
"4426","21","7218","2","262.21","2015-12-27 03:16:29","Delivered","2015-12-27 03:16:29"
"498","3125","1162","5","232.61","2016-02-10 12:47:30","Received","2016-02-10 12:47:30"
"3839","5801","6147","2","215.26","2003-06-04 04:40:46","Received","2003-06-04 04:40:46"
"9433","7434","8777","4","226.67","2008-06-12 12:05:47","Shipped","2008-06-12 12:05:47"
"3976","4659","6893","4","271.05","2011-04-17 05:37:42","Processing","2011-04-17 05:37:42"
"8997","988","8507","5","121.06","2019-04-30 13:00:21","Processing","2019-04-30 13:00:21"
"4973","6079","4319","1","156.79","2001-01-27 01:02:31","Received","2001-01-27 01:02:31"
"5251","5467","2783","1","164.03","2012-12-11 07:33:18","Shipped","2012-12-11 07:33:18"
"2102","7372","4270","1","459.57","2018-12-20 19:23:35","Received","2018-12-20 19:23:35"
"5927","4438","2016","1","114.61","2008-05-12 09:44:10","Received","2008-05-12 09:44:10"
"7079","8086","8894","5","330.79","2006-11-16 15:39:50","Shipped","2006-11-16 15:39:50"
"6693","3265","1761","4","208.2","2002-01-02 23:32:00","Processing","2002-01-02 23:32:00"
"7404","330","1947","4","87.58","2007-11-19 11:33:19","Delivered","2007-11-19 11:33:19"
"1303","3743","6590","1","496.19","2007-04-12 21:11:41","Processing","2007-04-12 21:11:41"
"350","423","8876","5","100.98","2021-01-24 21:24:51","Received","2021-01-24 21:24:51"
"9853","260","8317","2","362.19","2020-11-22 10:03:54","Delivered","2020-11-22 10:03:54"
"8654","686","900","5","466.9","2017-08-23 21:01:35","Delivered","2017-08-23 21:01:35"
"1849","2431","2475","2","491.25","2004-12-02 18:11:42","Shipped","2004-12-02 18:11:42"
"4686","6885","3783","1","462.11","2005-10-19 09:27:34","Received","2005-10-19 09:27:34"
"9913","2233","6197","2","413.43","2013-05-26 23:49:03","Shipped","2013-05-26 23:49:03"
"8560","199","9125","2","489.33","2019-11-05 11:20:58","Received","2019-11-05 11:20:58"
"5476","7316","1231","5","489.67","2010-07-11 04:16:44","Delivered","2010-07-11 04:16:44"
"9913","6385","2617","4","195.14","2020-01-27 06:58:00","Shipped","2020-01-27 06:58:00"
"396","4331","7133","4","22.79","2002-07-20 18:42:40","Processing","2002-07-20 18:42:40"
"5408","5674","9187","4","129.1","2004-06-20 02:51:00","Delivered","2004-06-20 02:51:00"
"91","4440","917","5","240.06","2011-01-17 06:17:36","Delivered","2011-01-17 06:17:36"
"7971","7784","10","5","374.77","2010-07-25 03:34:40","Received","2010-07-25 03:34:40"
"786","9247","7075","4","269.55","2018-12-01 23:14:10","Received","2018-12-01 23:14:10"
"441","5912","8887","4","266.45","2012-03-02 22:52:59","Delivered","2012-03-02 22:52:59"
"502","8775","2873","1","338.09","2005-10-07 23:40:20","Delivered","2005-10-07 23:40:20"
"8995","5698","8000","3","491.95","2000-10-08 23:44:15","Processing","2000-10-08 23:44:15"
"9591","3268","7303","5","205.41","2013-12-04 16:31:13","Received","2013-12-04 16:31:13"
"1172","4327","7971","3","269.59","2004-09-21 05:03:55","Processing","2004-09-21 05:03:55"
"5053","3753","4342","5","442.69","2021-12-01 11:44:28","Received","2021-12-01 11:44:28"
"9363","5049","3076","1","369.6","2004-05-24 07:46:19","Processing","2004-05-24 07:46:19"
"7050","1091","9182","4","14.34","2017-05-15 17:04:19","Delivered","2017-05-15 17:04:19"
"1073","9625","2078","3","394.13","2015-12-23 14:36:08","Delivered","2015-12-23 14:36:08"
"7515","9061","3287","1","390.65","2001-07-16 01:40:15","Processing","2001-07-16 01:40:15"
"343","5722","7586","1","98.3","2009-08-10 15:49:26","Delivered","2009-08-10 15:49:26"
