"3081","7497","8312","5","I have had cats for years and I am very pleased with this product.  I have one cat and two small dogs and I am very happy with the purchase.  The only problem is that the blades are not sharp enough to cut through the fur.  I have two cats and one of them is a very picky eater and I can't cut through the fur so I have to make my own.  I highly recommend this product.I love this brand of cat food.  I have tried other brands before, but this one is the best for my little ones.  I have been using it for a couple weeks now and it has stopped my little one from getting sick from all the other brand's fleas.  I can't say enough about this product.  My cat was able to eat it with no problems at all.  My vet said it was a good product, but not the best.  She also said it was not necessary for cats that are resistant to fleas.  I am going to be switching to this brand for cats that don't have fleas, but I'm very pleased with the product and its quality.My dogs love them.  I have a German Shepherd and a Maltese mix and they seem to like them.","2010-09-05 17:32:45","4"
"5838","325","2622","3","Good for a rented house, it's an excellent value for the money, and I'm pretty sure that's what","2015-01-16 00:26:01","1"
"763","4632","269","1","Loses connection and goes red after a couple days. Reconnected this thing 5 times and every time it works for a few days then loses connection and have to set it up on wireless again. Other wireless devices in the home work fine (hue hub, skybell, homeboy, nest, etc.). Whenever I really need it working it's not.","2022-09-30 06:14:48","1"
"2657","7952","7499","5","It is pleasantly smaller than expected. The hooks fit the headphone strap but they don't dwarf my headphones like I thought they would. The thing itself it more flexible than I expected. It's not alarming but I just expected cast aluminium or plastic but this is soft rubber.","2013-05-29 19:39:56","-2"
"7005","547","6949","4","Runs small and short, also works well with the long legs. The only reason I gave it 4 stars is that it's a bit small for the price, but it's pretty durable. It's still going strong, so it's a good buy. I purchased this for my dog and it's great for him to go out in the yard and not to have to worry about it being damaged or getting sprayed.","2003-10-28 03:02:26","3"
"7207","8413","7677","5","Very warm. Dont like the smell of sweat. Wife loved it.","2020-01-20 17:25:44","0"
"4394","6746","5653","5","Absorbs odor very well. Switched to it from tidy cats and my cat loves it. One time, I had to switch back to tidy cats for the week (due to poor planning on my part- had to get whatever the gas station had) and my cat very unhappy! She let me know she didn't want to use her box unless it had the precious cat litter in it by leaving me a little ""present"" next to the box when it was the tidy cats litter. So now I stock this stuff religiously and we have no problems. I think she likes that it's unscented and I like that it works so well. I used to buy these 40lb bags via PrimeNow(cat litter to your door in less than 2 hours? Yes please!) but the drivers in my area must have complained about the weight because now they only carry the smaller bag. I wish it was on Prime Subscribe and Save.

My one pet peeve about this product: it's dense meaning from a volume perspective you actually get less. I store the bag in an old (cleaned out) tidy cats pail and that's how I know that one 40lb bag of Precious cat takes up barely slightly more volume as one 24lb pail of Tidy Cats. I'd say 30lbs Precious Cat probably equals 24lbs Tidy Cats. I don't think it's a big deal. The added density is probably why it's less dusty and clumps better than other litter brands. But if you're like me and fill the litter box to a certain volume all the time, it's just something to think about when deciding how much/often to order.","2000-03-27 06:53:23","-1"
"990","8794","4279","5","This rain fly is amazing.  I love the feel of the fabric.  The yellow color is really nice and the black is nice.  The zipper is very tight so it is hard to get it into the pockets.  I am very pleased with the quality of the product.  I received a free sample for an honest and unbiased review.I ordered this to","2005-12-12 22:20:10","4"
"8568","3008","2038","4","have not used it yet but had the item before and it does good.","2017-02-09 05:57:23","1"
"9239","3753","680","4","I recognize that the main reason most people buy this is for sun protection. I purchased it hoping it would keep my shoulders from freezing when swimming laps outdoors when the temperature is in the fifties and sixties.  It does help some.  There is a bit more drag when swimming but the design of the short does enable you to stroke without feeling impedance.  Considered getting a heavier weight shirt but am glad I went with this lightweight model.  I used the size chart and purchased XS.  I am 5'3"", 108 pounds and 32 A (like, barely).  This fit just as I had hoped -- tight but not restricting.  No problem putting it on but a bit more challenging taking it off when wet.  All in all, a good purchase.  Hope to get a few more outdoor swims in this month.","2017-02-04 14:13:08","0"
"7075","272","1287","4","It looks good hanging from the wall, but the instructions are a little difficult to read.","2001-06-12 08:12:37","2"
"1619","7367","7391","5","Nice and heavy like I expected. The only problem is that it comes with a small screw driver.","2012-10-01 17:04:33","-1"
"7735","6528","2741","5","This AmazonBasics Ultra-Portable Nano Bluetooth Speaker is so dang cute!  We actually own several brands of bluetooth speakers in many different sizes and price ranges.  This one is tiny but mighty!  Perfect price point as well to give as a gift (think stocking stuffer for your favorite teenager).  Fits perfectly in the palm of my hand and super light weight.  I can easily toss this baby into my purse and take it any where I go with such ease!  Super easy to connect it to my iPhone with just a touch of a button and a quick tone to let me know it's ready!  Speak arrived with 50% of a charge which thrilled me because I couldn't wait to use it.  There's a LED light that is red when charging (which only took over 1 1/2 hours to get a full charge once I drained it completely) and a blue light when it's on. Cute little handle that unhooks so you can attach it to anything / anywhere (purse handle, cooler handle, etc).","2002-02-21 14:10:00","3"
